6.612202999999997055e-02 -4.925695400000004720e-02 -1.497439100000003132e-02 6.879434100000009211e-02 -2.838558899999993335e-02 2.843140899999997695e-02 1.470343600000001416e-01 2.195815900000008813e-02 5.798181700000004657e-02 4.977488299999976995e-02 -6.659696499999989694e-02 3.405708399999984870e-02 -5.624754299999967788e-02 -4.302475200000005495e-02 8.446705100000007072e-02 -1.499835500000000210e-01 -4.350023700000005267e-02 4.538803000000007914e-03 -2.556096599999968522e-02 2.304474799999994827e-02 3.002218999999997640e-02 -4.282301400000010361e-02 -8.581893200000006994e-02 -2.098322999999990834e-02 8.825078999999957929e-03 1.655719610000003783e-01 5.978084200000011172e-02 8.023673500000005898e-02 -1.726897200000004906e-02 3.547770899999998923e-02 2.487836899999984475e-02 -4.911905500000013358e-02 1.514864899999999459e-01 -3.223405099999998580e-02 -3.038264499999993040e-02 8.829430999999987595e-02 -1.259139200000009007e-02 2.012951530000000600e-01 2.569485199999999026e-02 -1.965447900000003023e-02 -5.190448999999930368e-03 -2.373585300000000120e-02 -8.595124780000004128e-01 6.097355399999998538e-02 1.181554039999999084e-01 -1.299155599999999300e-01 -2.624103099999998412e-02 -3.952897399999977246e-02 2.525786799999973908e-02 9.454762599999982919e-02
4.035392999999998231e-02 -9.019540000000381141e-04 -1.725289100000002018e-02 6.071814100000011427e-02 1.466931100000012922e-02 1.858240899999998030e-02 1.370791600000001997e-01 4.005095899999999709e-02 -5.010108299999987969e-02 4.258608299999988578e-02 -4.294876499999988884e-02 3.881683999999774315e-03 -1.317911429999996664e-01 -2.147765200000012475e-02 1.080104510000000628e-01 -5.247414999999999718e-02 -3.648637000000037878e-03 6.367602999999999458e-03 -2.354265999999549663e-03 -2.666685200000007416e-02 5.115438999999996628e-02 -6.174713999999914549e-03 -3.034143200000005702e-02 -4.703263000000001970e-02 -1.152068209999999593e-01 4.757106100000041415e-02 8.427254200000011686e-02 4.029553500000015998e-02 2.084342799999994167e-02 -1.617499100000000661e-02 -1.079353100000013388e-02 -1.537265500000012386e-02 8.501789999999981307e-03 6.783694899999992423e-02 -5.547564499999990684e-02 6.054740999999985718e-02 -6.133839200000013037e-02 4.559052999999951838e-03 5.252165199999991874e-02 2.385420999999970926e-03 -8.344684899999993410e-02 3.357746999999966508e-03 -8.682575780000003629e-01 1.138427539999999349e-01 2.431890399999986352e-02 -8.239056000000011259e-02 -5.729623099999998220e-02 -5.459707399999980115e-02 2.254696799999966750e-02 6.915702599999989930e-02
6.042633000000000032e-02 1.338084599999994628e-02 2.566630899999999826e-02 2.737134100000004899e-02 1.996801100000011875e-02 3.318508999999997267e-03 2.216546000000008121e-02 6.498635900000004906e-02 -3.285638299999987799e-02 -2.100451700000016686e-02 -9.619766499999982123e-02 4.361808399999989039e-02 -2.183124299999972262e-02 -5.444055200000014194e-02 2.309395100000011247e-02 -4.232214999999994731e-02 -3.337603700000005280e-02 1.861230299999999671e-02 4.519953400000042976e-02 6.861247999999930958e-03 6.161828999999999223e-02 -1.898651399999995437e-02 -8.801803200000007932e-02 -1.345613000000001058e-02 -1.136352099999993204e-02 -2.050593899999963998e-02 4.420974200000010734e-02 6.562135000000024476e-03 4.019692799999993738e-02 -2.170219100000000956e-02 -1.396185310000001012e-01 -2.818405500000015218e-02 5.215298999999992691e-02 5.323784899999994824e-02 -6.442324499999993459e-02 1.060222099999998946e-01 -4.672999200000016451e-02 -2.247744700000001150e-02 4.327285199999986176e-02 -6.281279000000028478e-03 1.908255100000005866e-02 -5.364575300000001823e-02 -4.718607780000003693e-01 6.531635399999996539e-02 3.300670399999988680e-02 -8.428715999999991659e-02 1.554656900000001007e-02 -1.039222739999998701e-01 1.263114679999995937e-01 -4.015574000000077248e-03
-9.385470000000034618e-03 1.399264599999994196e-02 -8.854999099999999457e-02 9.022824100000009784e-02 -6.015288899999987615e-02 6.600008999999990023e-03 1.087993600000001226e-01 5.543895899999995436e-02 1.308331699999998321e-02 3.359608299999988779e-02 -1.199831649999998917e-01 3.048918399999978046e-02 -5.600264299999974105e-02 -6.876265200000009070e-02 3.943855100000004388e-02 -4.134904999999999831e-02 -3.756823700000005983e-02 1.663350300000002169e-02 -9.534465999999741648e-03 1.583494799999995983e-02 2.107528999999999653e-02 -7.864581400000003608e-02 -5.526032000000069555e-03 -6.580752999999994746e-02 -5.899432099999990520e-02 -3.550803899999976920e-02 2.780064200000015306e-02 -3.793486499999987327e-02 -5.423297200000004592e-02 4.702908999999984296e-03 -3.162863100000012917e-02 4.349924499999979766e-02 2.272928999999998534e-02 7.280054899999999218e-02 -3.299634499999998249e-02 9.712670999999983845e-02 -1.476029200000011921e-02 -2.179204700000000883e-02 9.949795200000000062e-02 -1.559757900000002806e-02 -2.088174899999992173e-02 -5.831265300000001983e-02 -8.675577780000003347e-01 2.509955399999996839e-02 -2.053469600000007445e-02 -1.732436599999999105e-01 1.893366900000000019e-02 -1.529807399999982831e-02 -3.123133200000027809e-02 2.568432599999986854e-02
4.128942999999998809e-02 -4.647905400000004739e-02 -1.198389100000002427e-02 1.102148410000001189e-01 1.303721100000015953e-02 -1.973929100000001990e-02 2.256166600000001354e-01 2.666985899999996246e-02 -5.678982999999915293e-03 4.479788299999976076e-02 -6.141076499999986726e-02 -6.313631600000024768e-02 -9.838194299999969417e-02 -3.680225200000009078e-02 9.699645100000009457e-02 -9.392524999999996016e-02 -2.834803700000006199e-02 5.339610299999997256e-02 -5.063116599999961664e-02 -1.212955200000009892e-02 1.023528999999998024e-02 -9.981741399999988218e-02 -8.805983200000000455e-02 2.998627000000009257e-02 -7.435420999999942104e-03 2.496506100000028816e-02 2.444814200000011706e-02 8.534350000000134884e-04 2.591362799999993860e-02 -5.564359100000000613e-02 -4.160403099999998577e-02 1.137284499999985377e-02 7.804978999999998002e-02 -6.088985099999999484e-02 2.356555000000093436e-03 1.081609999999733063e-03 1.227507999999877253e-03 5.451425299999995699e-02 6.570725199999993826e-02 -1.148827900000003871e-02 -5.966694899999996915e-02 -4.613595300000003507e-02 -8.636637780000003817e-01 7.948135400000000406e-02 -8.454396000000086175e-03 -5.873485999999994434e-02 2.878446899999999309e-02 -8.935247399999990403e-02 4.373726799999977377e-02 -1.573527400000013232e-02
1.025467299999999471e-01 3.105574599999993968e-02 -4.103279100000001289e-02 3.102274100000007584e-02 -2.569788899999986276e-02 -8.320959100000001329e-02 1.624153600000001196e-01 1.982355899999999060e-02 3.985811700000008173e-02 1.722429829999997386e-01 -1.015676499999984550e-02 5.035608399999991214e-02 -1.311651429999997065e-01 -9.963685200000010900e-02 7.189535099999999623e-02 -1.693983499999999753e-01 -2.040383700000004963e-02 2.561480299999999155e-02 -4.934426599999963692e-02 -4.960055200000007547e-02 7.502989999999959414e-03 -3.762321400000001592e-02 -2.402113200000000059e-02 -1.176715299999999687e-01 -3.847862099999999064e-02 3.460666100000031609e-02 4.414984200000010572e-02 2.646593500000005150e-02 -2.298487200000004504e-02 -2.114409100000001068e-02 -3.036673100000009118e-02 -8.182735500000015705e-02 7.825308999999994186e-02 -4.055551000000101602e-03 6.376025500000004342e-02 6.703540999999979544e-02 -4.135399200000014486e-02 1.520162529999999901e-01 -1.082114800000000265e-02 3.374832099999995616e-02 3.043695100000004539e-02 2.870514699999998642e-02 -8.403709780000003793e-01 5.298315399999997677e-02 1.006929039999999165e-01 -1.109367599999999676e-01 1.619086900000001050e-02 -3.901867399999991992e-02 3.651896799999965193e-02 1.437136259999998167e-01
5.825422999999993467e-02 -2.866885400000007689e-02 2.697308999999981083e-03 9.745784100000010053e-02 -7.983188999999890623e-03 -5.174791000000011909e-03 5.922226000000019308e-02 1.352859000000039558e-03 -3.343698299999992019e-02 8.586748299999980016e-02 -9.341706499999991031e-02 5.515858399999984396e-02 -6.908574299999975521e-02 -5.200895200000010821e-02 9.693495100000004694e-02 -1.166679499999999092e-01 -4.919423700000004340e-02 6.054410299999998801e-02 2.688733400000042906e-02 -1.035982520000000573e-01 4.657098999999995104e-02 2.374048599999989406e-02 -5.994483200000000345e-02 1.435896999999997092e-02 3.595887900000005466e-02 -1.193922389999997336e-01 -3.043085799999989405e-02 -1.788436499999990215e-02 2.173727999999930383e-03 2.191908999999991892e-03 -6.454563100000010323e-02 -3.491550000001564236e-04 9.459859000000001017e-02 -1.758095099999990030e-02 -6.574394499999997032e-02 3.159680999999980866e-02 -5.350839200000012674e-02 9.148175299999999899e-02 3.554335199999991701e-02 4.081120999999972299e-03 -8.841734899999995068e-02 -6.719425300000000933e-02 -8.682575780000003629e-01 8.930805399999997007e-02 -3.283709600000012108e-02 -1.647456600000000160e-01 -2.357030999999995546e-03 -8.853307399999976735e-02 3.422586799999960405e-02 7.321112599999990422e-02
1.148285300000000120e-01 9.920745999999924791e-03 -4.144429099999999422e-02 7.978194100000007838e-02 -1.507148899999988245e-02 -3.331989100000001119e-02 1.278849600000000475e-01 2.505625900000008066e-02 -1.605598299999999590e-02 3.622618299999991187e-02 -5.027636499999987851e-02 1.057226839999998447e-01 -6.083434299999973538e-02 -6.014565200000010492e-02 4.957375100000005474e-02 -1.195488499999999288e-01 -6.275043700000006164e-02 8.397802999999981477e-03 -5.590596599999964056e-02 1.169094799999992329e-02 8.714658999999996825e-02 -2.266911400000004573e-02 -6.282983200000002988e-02 -4.705642999999992693e-02 -6.280272099999995028e-02 -8.762763899999959083e-02 4.080884200000012285e-02 4.509713500000012143e-02 -3.163927200000005158e-02 -1.977859100000001202e-02 -7.311703099999999900e-02 -3.867485500000017451e-02 8.922308999999997714e-02 8.261848999999932275e-03 -3.238054499999998281e-02 9.788970999999990763e-02 -3.987989200000013890e-02 1.122057529999999637e-01 7.997215199999996305e-02 8.352852099999996671e-02 -3.929034899999994668e-02 2.113144699999996989e-02 -8.682575780000003629e-01 2.928805400000000780e-02 9.402630399999994948e-02 -1.613190599999999586e-01 -2.425143099999997609e-02 -6.611007399999990763e-02 1.639206799999970432e-02 7.301232599999990525e-02
1.067519299999999671e-01 4.764384599999998970e-02 -1.050019099999999206e-02 4.429574100000011061e-02 -2.023688899999992463e-02 1.259320899999998022e-02 1.010652600000001566e-01 -3.138334099999995352e-02 -1.536908299999995009e-02 1.156844829999997826e-01 -6.416146499999986208e-02 5.367548399999977349e-02 -1.698639429999996842e-01 -5.704225200000007101e-02 7.367065100000003142e-02 -5.163535000000002428e-02 4.376966299999995869e-02 8.165702999999968625e-03 -4.936566599999958616e-02 -4.282925200000003985e-02 1.132188999999994561e-02 -1.486691399999995333e-02 -5.780943200000004945e-02 4.145270000000089716e-03 -4.909872100000001183e-02 2.137076100000023793e-02 3.296254200000015011e-02 -3.113606499999999055e-02 -3.944447200000006371e-02 2.310810899999998086e-02 -5.539553100000005337e-02 -1.007735550000001812e-01 1.059689999999946508e-03 -6.393445100000005876e-02 1.694465500000008618e-02 2.629430999999982088e-02 1.635180799999980117e-02 1.248925299999997796e-02 3.391520000000092239e-04 -5.786790000000333056e-04 -5.757364899999994901e-02 6.401246999999943288e-03 -4.764602780000003479e-01 3.972435399999996175e-02 8.698603999999943159e-03 -5.655496000000004297e-02 -1.743230999999983988e-03 -1.091570739999998541e-01 7.223866799999967281e-02 6.490152599999993166e-02
8.619532999999998668e-02 -1.656575400000004361e-02 -7.627090999999974752e-03 7.589484100000010169e-02 2.025581100000012347e-02 -1.057491000000007619e-03 1.199739600000001571e-01 -1.207284099999994531e-02 2.959231699999997911e-02 5.718238299999978125e-02 -6.878836499999985143e-02 5.184918399999982608e-02 -4.076484299999971750e-02 -1.021962520000001262e-01 -2.499364900000000667e-02 -7.517514999999996839e-02 -3.224403700000003092e-02 1.011908030000000236e-01 3.901883400000039082e-02 -8.135395200000006266e-02 7.273408999999997349e-02 -1.362061400000003086e-02 -7.284163200000004501e-02 -6.166530000000003398e-03 6.378279000000097732e-03 1.313756100000029736e-02 5.540024200000009946e-02 -1.444716499999987303e-02 1.594662799999996272e-02 -2.135119100000000547e-02 -6.477753100000005482e-02 -4.151715500000013881e-02 8.251748999999994338e-02 4.402014899999995290e-02 6.635550000000378645e-04 8.222920999999983049e-02 -4.226189200000016188e-02 1.276687529999999682e-01 2.914125199999995086e-02 3.639002099999996687e-02 -2.183604899999994076e-02 -9.577295300000004952e-02 -3.889649780000004053e-01 4.785815399999993058e-02 4.363350399999993412e-02 -1.693492599999999459e-01 -1.014903099999998892e-02 -1.223184739999998438e-01 1.758167999999726838e-03 9.066642599999985563e-02
