9.570629999999968884e-03 -1.540805400000005987e-02 -2.419719100000000678e-02 2.219664100000007245e-02 4.843481100000013306e-02 -1.929229100000001695e-02 -4.147453999999994867e-02 8.474458999999989750e-03 -8.661128299999998337e-02 3.474948299999985890e-02 -9.989236499999987196e-02 -1.021059160000001853e-01 1.454965700000027118e-02 -4.545145200000011432e-02 -6.128234899999995822e-02 -5.284588499999999245e-01 -2.633873700000004259e-02 1.100120299999998719e-02 -4.544716599999965023e-02 -2.152025200000001748e-02 3.984258999999998330e-02 -9.849913999999904135e-03 3.123806799999989670e-02 1.380756999999999124e-02 -3.632892100000006952e-02 1.505086100000041505e-02 2.357194200000012341e-02 -3.864386499999994395e-02 -7.215937200000005491e-02 -2.443249100000000062e-02 5.057356899999998490e-02 -5.529165500000010613e-02 7.242308999999999553e-02 4.498984899999991516e-02 -1.065864499999991111e-02 1.169228099999998216e-01 -2.859549200000011115e-02 2.609145300000001444e-02 3.011745200000004452e-02 -6.690679000000032683e-03 -4.583304899999995907e-02 -1.117542530000000256e-01 -7.268147800000046566e-02 1.325135540000000334e-01 -5.851396000000064213e-03 -1.271991599999999778e-01 5.055526900000002766e-02 -6.022747399999983653e-02 1.952536799999970984e-02 9.824825999999897697e-03
2.171142999999994827e-02 -3.343355400000005972e-02 -4.487619099999998196e-02 8.237374100000005583e-02 -3.339928899999983214e-02 3.132608999999980659e-03 1.639721600000002555e-01 -2.316554100000001171e-02 -2.087983000000015466e-03 1.144288829999998702e-01 -9.058326499999980186e-02 1.580098399999985137e-02 -1.116755429999997107e-01 -1.059945200000012022e-02 1.224421509999999991e-01 -3.863639499999999560e-01 1.144876299999994518e-02 -4.266189700000000418e-02 -5.148166599999959292e-02 -4.234375200000001227e-02 3.338988999999992213e-02 -3.250321400000000249e-02 -5.805983200000003341e-02 -9.763132999999990513e-02 -1.403082099999997112e-02 -5.880133899999973046e-02 7.531874200000010511e-02 6.376743500000003895e-02 -4.685647200000003787e-02 1.376120899999998953e-02 1.431636899999977341e-02 -2.297615500000010913e-02 5.224908999999997028e-02 1.799984899999995669e-02 9.485155000000022874e-03 1.569410999999976131e-02 -2.238979200000013048e-02 8.007705300000000914e-02 6.252425199999989136e-02 1.220592099999998070e-02 -9.026244899999996685e-02 2.110446999999959772e-03 -6.563257800000033004e-02 3.341485399999999384e-02 7.801440399999992614e-02 -1.707064600000000043e-01 -5.518930999999976938e-03 -1.263007739999998380e-01 -6.687073200000026585e-02 5.562802599999988606e-02
-2.192826999999999971e-02 2.493664599999995124e-02 6.301208999999974303e-03 2.784174100000008645e-02 -1.355778899999982023e-02 -9.806891000000025893e-03 -9.631939999999894475e-03 2.852185900000003826e-02 -1.334582999999889275e-03 1.974382999999801935e-03 -5.366006499999986801e-02 -7.183751600000021220e-02 1.542215700000032497e-02 1.991254799999986336e-02 -4.119584899999995109e-02 -5.407266499999999754e-01 -3.128437000000067192e-03 -6.502970000000218853e-04 6.209223400000041249e-02 -1.448765200000007303e-02 2.125918999999998338e-02 -5.944001400000009649e-02 -3.298453200000006635e-02 3.594477000000018130e-02 -4.586521000000010062e-03 8.197116100000023664e-02 -5.474935799999985919e-02 5.933113500000009033e-02 3.829427999999912569e-03 -5.412891000000003006e-03 -1.571949310000000377e-01 -2.281895500000008514e-02 2.432418999999994003e-02 1.170043490000000075e-01 -1.640064499999993597e-02 8.195780999999979777e-02 -5.363699200000013323e-02 1.227215300000000786e-02 5.255925200000000075e-02 -1.516137900000003036e-02 1.257775100000002588e-02 -4.769075300000000239e-02 -9.655377800000031208e-02 3.760735399999998174e-02 2.623420399999992769e-02 -1.050445599999999535e-01 1.972606900000002661e-02 -4.014573999999826448e-03 1.699679999996872581e-04 5.424632599999990035e-02
1.035149299999999217e-01 4.198004599999999309e-02 -9.017279100000000214e-02 5.005314100000013422e-02 -5.289078899999988259e-02 -4.832239100000001314e-02 1.634209600000000595e-01 -3.806844099999995290e-02 4.506651700000008365e-02 4.587128299999976289e-02 -1.081408649999998639e-01 8.269278399999979712e-02 -1.987274429999996705e-01 -1.112478520000001470e-01 9.260315100000005017e-02 -3.277078499999999672e-01 5.977126299999996339e-02 5.490840299999999452e-02 1.887353400000035819e-02 -4.985415200000004043e-02 -3.975041000000001379e-02 -6.971121400000002133e-02 -5.885063200000001382e-02 -2.512392999999990550e-02 -4.230320999999981346e-03 -3.204283899999971208e-02 -1.657999999959969273e-06 -2.915176499999994064e-02 -3.550407200000005314e-02 9.199720899999996870e-02 -6.646183100000002675e-02 -7.790515500000011473e-02 6.444729000000001817e-02 -4.903645099999998092e-02 1.075234550000000455e-01 -6.846519000000017563e-02 4.532930799999984606e-02 5.910425299999999549e-02 7.147045200000001763e-02 -2.141367900000003266e-02 -4.637984899999994526e-02 3.325954700000000042e-02 -1.004751780000002759e-01 5.952525399999991640e-02 5.216670399999989716e-02 -1.970095999999998959e-02 1.160986900000002264e-02 -1.226326739999998860e-01 -9.252953200000035849e-02 5.274372599999987976e-02
3.789862999999998872e-02 -1.463825400000007271e-02 6.344580899999996415e-02 3.676814100000008745e-02 -5.920708899999987951e-02 7.279200899999997698e-02 3.240346000000016158e-02 1.124645899999998644e-02 6.473711700000006619e-02 2.546948299999979293e-02 1.312335000000164342e-03 -3.361600000018061252e-05 -4.708664299999970604e-02 -2.311325200000008406e-02 -5.030548999999884252e-03 -5.407266499999999754e-01 -5.637703700000004647e-02 1.086569029999999991e-01 -9.176946599999968868e-02 -7.132385200000007641e-02 5.288808999999997096e-02 -3.784613999999963951e-03 -4.547553200000004070e-02 -3.189553000000000527e-02 -2.813712099999998717e-02 -6.116173899999977071e-02 7.619484200000009588e-02 -9.563226499999988306e-02 3.547427999999963610e-03 -4.286839100000000569e-02 -1.564183310000001326e-01 1.220784499999993944e-02 1.104644899999999430e-01 4.759184899999990837e-02 -3.055044999999978472e-03 1.292926099999998080e-01 -3.494289200000016971e-02 8.892485299999997039e-02 1.409515519999999800e-01 4.658552099999996310e-02 -6.206274899999994488e-02 -5.318315300000001078e-02 -7.268267800000038914e-02 3.621045399999994752e-02 5.185620399999990582e-02 -1.225178599999998674e-01 2.649176900000001222e-02 -3.769817399999986218e-02 4.225746799999974268e-02 9.297192599999987150e-02
-3.217207000000005257e-02 2.815584599999992887e-02 -3.985791000000016293e-03 7.483341000000087728e-03 1.088179110000001004e-01 -3.204689100000000790e-02 2.032596000000008729e-02 4.762435900000006050e-02 1.256417000000120687e-03 6.749682999999895294e-03 -2.987426499999989993e-02 -9.670451600000012915e-02 5.831155700000040243e-02 4.164024799999987980e-02 -6.954614900000000155e-02 -2.404439499999999619e-01 -4.663013700000005757e-02 2.596090300000000739e-02 -2.140056599999962117e-02 -4.888975200000000854e-02 5.333498999999997103e-02 4.638098599999995741e-02 -4.568653200000005743e-02 -6.164403000000007182e-02 -5.995092100000010138e-02 5.443816100000020697e-02 -2.846995799999990640e-02 1.780403500000016237e-02 6.312102799999996794e-02 -5.469759100000000374e-02 9.140268999999867638e-03 -7.003475500000017062e-02 6.194298999999994781e-02 8.776734899999993900e-02 -8.511294499999996765e-02 1.996992099999997938e-01 -1.015263920000001596e-01 -4.362047000000007779e-03 9.094365199999998595e-02 6.476820999999972905e-03 -6.220134899999993361e-02 -1.090360530000000494e-01 -1.249181780000003794e-01 8.891935399999995049e-02 -2.486769600000005020e-02 -2.215375600000000222e-01 2.660006900000001784e-02 -1.060844739999998732e-01 4.690556799999967552e-02 9.682912599999993208e-02
6.591843000000000008e-02 1.083484599999995357e-02 -9.310291000000026074e-03 4.803541000000077776e-03 -2.016188899999987738e-02 3.323608999999991265e-03 7.516986000000014378e-02 -9.759240999999918564e-03 3.351621700000007031e-02 2.212758299999983969e-02 -5.028786499999982063e-02 5.653183999999811249e-03 2.517557000000281153e-03 -3.661352000000117624e-03 -3.695344899999986055e-02 -5.218053499999999456e-01 -1.007289370000000461e-01 9.859330299999999325e-02 -2.028206599999970994e-02 -8.744855200000006823e-02 5.336998999999997828e-02 7.515388599999994756e-02 -1.012416320000000258e-01 -4.988153000000006276e-02 4.294587900000002012e-02 2.285706100000028940e-02 5.543194200000006733e-02 -9.517464999999836195e-03 -7.127807200000005339e-02 1.178050899999998763e-02 -1.358329310000001566e-01 -2.071925500000015852e-02 7.956008999999999998e-02 -5.149235100000004728e-02 -1.421954499999994459e-02 1.769822099999998066e-01 -8.971519200000011018e-02 7.172555299999994194e-02 7.691425200000001627e-02 5.618842099999997453e-02 -5.040744899999993756e-02 2.087246999999958774e-03 -1.621472780000003944e-01 5.140345399999995957e-02 4.393640399999987345e-02 -2.011649600000000593e-01 2.008690000000062925e-04 -2.432797399999975241e-02 -2.545983200000023761e-02 1.442102599999989243e-02
1.143289299999999675e-01 2.805464599999996089e-02 1.397800900000001345e-02 2.962504100000007412e-02 -5.083998899999986332e-02 4.355770899999998613e-02 1.145021600000001305e-01 -2.884134099999990930e-02 1.385871700000007589e-02 8.550108299999992223e-02 -6.386296499999988274e-02 7.374028399999976724e-02 -1.571091429999996736e-01 1.636844799999986888e-02 1.951905100000006499e-02 -5.407266499999999754e-01 -2.546743700000005106e-02 5.076502999999982224e-03 -3.445946599999971660e-02 -1.923115200000002911e-02 -8.302761000000002944e-02 2.388708600000011284e-02 -6.058633200000007601e-02 -8.838029999999941211e-03 -5.111302099999992521e-02 3.066461000000408887e-03 9.443264200000012210e-02 4.972143500000003602e-02 -3.632577200000003392e-02 3.190899999998969561e-05 -6.237413100000011035e-02 -6.479435500000013670e-02 2.504928999999997408e-02 -1.022145099999993700e-02 2.455375500000001043e-02 -1.260739000000010712e-02 -1.939019200000013932e-02 1.530595529999999593e-01 2.499175199999992270e-02 -1.483927900000003852e-02 -4.761254899999997625e-02 -1.067985300000001692e-02 -5.928187800000039864e-02 2.221155400000002222e-02 6.976690399999985193e-02 -1.984215599999999968e-01 -3.523543099999998374e-02 -1.080949739999998993e-01 -2.562693200000032423e-02 7.168962599999983976e-02
4.871712999999996963e-02 1.836984599999996748e-02 -5.609639100000002321e-02 1.774284100000006470e-02 -4.856838899999993409e-02 1.599480899999998484e-02 1.550639600000001117e-01 5.124305900000003522e-02 -7.830628299999997655e-02 -4.095731700000010411e-02 -2.408415649999998687e-01 -4.362251600000011109e-02 -1.537149429999996597e-01 -9.985875200000010610e-02 1.085797510000000576e-01 -2.959759499999999877e-01 9.555776299999996226e-02 -7.184589700000000578e-02 -5.381926599999964367e-02 -5.949415200000007786e-02 4.311489999999973399e-03 -5.941531399999999685e-02 -5.529053200000005885e-02 -3.842832999999989951e-02 -3.577742100000003145e-02 -8.095093899999972198e-02 -2.074757999999898850e-03 -7.916846499999985465e-02 -4.175072000000057404e-03 -4.864391000000002629e-03 -5.867573100000023079e-02 -3.211795500000008685e-02 7.575478999999998853e-02 -1.030225100000004002e-02 5.119735500000005546e-02 -1.097310900000001421e-01 2.186950799999981543e-02 -3.372547000000003514e-03 9.655552000000011681e-03 -3.546177900000003352e-02 -7.506134899999994392e-02 -6.223853000000001412e-03 -4.207227800000024054e-02 -7.069146000000026131e-03 2.324800399999993328e-02 -7.465905999999999931e-02 -5.570463099999998363e-02 -8.080987399999994825e-02 9.913026799999968830e-02 4.374382599999987464e-02
7.180633000000000155e-02 1.326144599999989904e-02 1.986890899999999016e-02 4.862384100000011200e-02 6.504001100000011970e-02 -1.825279100000001820e-02 1.608256000000019004e-02 1.034815900000007893e-02 -4.670382999999889151e-03 -4.417491700000014676e-02 -1.629536499999983956e-02 -3.448171600000016213e-02 1.188225700000028473e-02 5.474264799999989384e-02 -2.600474899999993816e-02 -2.474292499999999340e-01 -7.555003700000004208e-02 5.900780299999999756e-02 -6.004166599999960496e-02 -1.578355200000008951e-02 8.449858999999998455e-02 -3.644081399999998805e-02 -6.052433200000001401e-02 3.993427000000004945e-02 -2.925422099999985814e-02 4.618726100000025703e-02 2.421084200000006570e-02 2.223193499999998046e-02 -2.455727200000004662e-02 -4.636749100000001067e-02 3.304069000000020573e-03 -3.999705500000017011e-02 9.291729000000001348e-02 8.013124900000001549e-02 1.232205500000005394e-02 7.748880999999985253e-02 -1.822799200000013720e-02 7.460195299999999863e-02 8.701155199999999201e-02 1.911472099999997343e-02 -1.077677489999999405e-01 -9.625455300000004821e-02 -1.167611780000004096e-01 5.696135399999996407e-02 3.363003999999947258e-03 -8.673085999999985418e-02 1.517186900000000449e-02 -4.634267399999991710e-02 -1.009832000000265850e-03 -9.871774000000166360e-03
